Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
94	-152.91934	6.7885833	-143.52522	-163.66055	1000.0	-15.347136	0.7162457	-14.10881	-16.090797	3800000	-0.023233818	0.17723712	-0.028346058	-0.0069027897	0.85907	0.01564559	0.29235	13.5	14292.551008224487
95	-152.0693	6.9743457	-141.04538	-163.29877	1000.0	-15.273055	0.6762798	-14.097895	-16.035652	3840000	-0.02092208	0.18485829	-0.024897348	-0.004301654	0.8582232	0.015130677	0.25455	12.5	14437.251687049866
96	-151.65564	7.1931415	-141.0601	-162.31639	1000.0	-15.185653	0.6708668	-14.040464	-15.914217	3880000	-0.02216208	0.19253093	-0.022558264	-0.0022838004	0.8573607	0.015911058	0.23908749	12.0	14582.828932762146
97	-150.5816	6.1386294	-142.0274	-159.0426	1000.0	-15.149558	0.6864504	-13.917167	-15.861671	3920000	-0.023323424	0.1663892	-0.022036757	-0.013086219	0.8565539	0.015887413	0.23642501	11.5	14732.06001663208
98	-150.07193	6.571442	-139.72427	-159.6247	1000.0	-15.04485	0.6148633	-13.958498	-15.672467	3960000	-0.021967517	0.16414124	-0.023052108	-0.0018898062	0.85602623	0.01579115	0.2536875	12.5	14881.157840967178
99	-148.8014	6.626295	-139.36176	-157.94086	1000.0	-14.988727	0.6212616	-13.881158	-15.626779	4000000	-0.022143736	0.17414613	-0.025148839	-0.010322196	0.8554654	0.015650546	0.24498752	12.0	15033.532841205597
100	-148.26859	7.0620174	-138.91425	-158.47797	1000.0	-14.862231	0.64942795	-13.792064	-15.537171	4040000	-0.022994999	0.1626252	-0.02367621	-0.002327133	0.85462093	0.015079891	0.25405002	13.5	15174.509541034698
101	-147.67513	6.860224	-137.02219	-156.5359	1000.0	-14.807519	0.6913274	-13.689816	-15.522323	4080000	-0.024697155	0.1607458	-0.028843107	-0.00314961	0.8540385	0.016440587	0.2975375	14.0	15311.290361642838
102	-146.42226	6.7073054	-135.90848	-155.66808	1000.0	-14.748059	0.67464626	-13.674633	-15.437744	4120000	-0.021162529	0.15096723	-0.027785495	-0.006207281	0.85338134	0.016350202	0.26786253	12.5	15462.712717533112
103	-146.65111	6.555932	-137.44986	-156.57193	1000.0	-14.643422	0.647131	-13.57862	-15.304126	4160000	-0.0032446054	0.14961421	-0.0029112757	-0.00027418323	0.8528348	0.017400434	0.22155	2.0	15613.470005750656
104	-145.69632	6.5445633	-136.84598	-154.22649	1000.0	-14.646981	0.64183235	-13.6103	-15.326825	4200000	-0.023744766	0.17506534	-0.029560592	-0.0044275	0.85226345	0.015249252	0.3042	15.0	15766.817382335663
