Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
94	-159.72128	7.2715297	-147.5389	-173.67155	1000.0	-16.158405	0.679445	-12.60979	-16.940493	3800000	-2.3283064e-09	0.3031773	-0.049016234	-0.029375803	0.86384654	0.015208222	0.291475	30.0	13322.404165267944
95	-159.20395	6.94986	-148.45	-169.94865	1000.0	-16.059137	0.68475103	-12.531704	-16.839859	3840000	-7.450581e-09	0.2636577	-0.043565262	-0.025735017	0.86245054	0.0150501095	0.24685	23.0	13465.051803827286
96	-158.58076	7.1196585	-146.50024	-169.05284	1000.0	-15.979257	0.67458856	-12.519137	-16.704742	3880000	-1.9557774e-08	0.2285957	-0.04134076	-0.014339153	0.861701	0.015343929	0.22952498	21.0	13608.07916021347
97	-157.61726	6.5865216	-147.08047	-168.41495	1000.0	-15.909229	0.68057036	-12.463009	-16.635515	3920000	3.5390258e-08	0.24259728	-0.04568494	-0.023183893	0.8608699	0.015036505	0.26959997	25.0	13751.594475746155
98	-157.05708	7.021548	-146.35565	-168.14491	1000.0	-15.8282795	0.657181	-12.463448	-16.520552	3960000	-2.4214387e-08	0.24435395	-0.04413432	-0.019707449	0.8602536	0.01522064	0.255025	24.0	13893.380327224731
99	-156.80305	6.348431	-146.65016	-166.03156	1000.0	-15.747347	0.6620606	-12.417256	-16.475412	4000000	-1.1175871e-08	0.20383354	-0.042734805	-0.008789338	0.85963404	0.015260918	0.24340001	23.0	14027.350596666336
100	-155.38817	6.0170064	-146.04013	-165.14348	1000.0	-15.694186	0.6446329	-12.399753	-16.40719	4040000	1.8626451e-09	0.22604895	-0.04511659	-0.022072673	0.8587729	0.01503583	0.26405	25.0	14162.239051103592
101	-154.94203	6.230316	-144.24765	-163.8871	1000.0	-15.610828	0.6148342	-12.387748	-16.285563	4080000	-1.8626451e-09	0.18400414	-0.044863205	-0.016329162	0.8576159	0.0151155135	0.2622	24.0	14299.694070339203
102	-154.06914	6.847252	-142.15532	-164.79224	1000.0	-15.535276	0.603548	-12.371799	-16.225605	4120000	-4.656613e-10	0.22196455	-0.043499462	-0.024094619	0.8563236	0.0150736775	0.248825	23.0	14433.678406953812
103	-153.52797	6.860499	-141.59447	-164.35718	1000.0	-15.447298	0.62465495	-12.274308	-16.121256	4160000	1.8626451e-08	0.20220108	-0.043601908	-0.015433233	0.8553661	0.015470907	0.25397497	22.0	14577.506132125854
104	-152.74739	6.1557384	-141.00754	-160.88358	1000.0	-15.3808565	0.6499272	-12.207331	-16.026012	4200000	3.1664968e-08	0.18739478	-0.045966193	-0.014618635	0.8543353	0.015327612	0.28179997	25.0	14729.141943454742
105	-151.95091	6.9324884	-138.80656	-163.25327	1000.0	-15.310878	0.6313097	-12.198482	-15.957011	4240000	-2.2351742e-08	0.20764452	-0.043518312	-0.019248612	0.85328996	0.015567529	0.25425	23.0	14869.137788057327
106	-151.64554	6.9435873	-141.11519	-162.4542	1000.0	-15.23015	0.6519516	-11.8333845	-15.867801	4280000	-8.381903e-09	0.18390253	-0.044351373	-0.011322094	0.8527165	0.015370554	0.26225	24.0	15018.352538824081
107	-150.81094	6.880624	-141.06682	-162.39627	1000.0	-15.171417	0.664283	-12.080502	-15.861986	4320000	-2.7939677e-09	0.19616412	-0.045181908	-0.011828404	0.8520219	0.015515432	0.2686	24.0	15157.547377109528
108	-150.03806	6.4087377	-138.19183	-161.87741	1000.0	-15.103455	0.6641725	-12.06085	-15.817732	4360000	-3.7252903e-09	0.19938615	-0.044194274	-0.0140954405	0.851439	0.015435487	0.25672498	23.0	15301.392305850983
109	-148.50241	6.187349	-139.3167	-158.23502	1000.0	-15.0303545	0.63762563	-12.042695	-15.70721	4400000	9.313226e-10	0.21552466	-0.046738237	-0.03446653	0.85086894	0.015504238	0.28075	25.0	15440.03987812996
110	-148.08115	6.349558	-138.01204	-159.03694	1000.0	-14.912667	0.6149393	-12.0063095	-15.579787	4440000	-5.5879354e-09	0.18798764	-0.047417328	-0.024080124	0.84985554	0.015454884	0.28227502	27.0	15590.269922971725
111	-147.29536	5.951309	-137.99321	-157.18256	1000.0	-14.821547	0.60758877	-11.93716	-15.44157	4480000	-7.450581e-09	0.1784524	-0.04383884	-0.012601554	0.8486066	0.015455211	0.255325	22.0	15738.287873744965
112	-146.91716	6.096558	-138.25652	-155.95306	1000.0	-14.751458	0.59260076	-11.920311	-15.401794	4520000	0.0	0.174913	-0.043267872	-0.00859407	0.8474924	0.015207892	0.2508	21.0	15884.92984032631
113	-146.53598	6.2258043	-136.61067	-156.9675	1000.0	-14.705127	0.58779216	-11.901718	-15.295621	4560000	0.0	0.17597075	-0.04361233	-0.0074906237	0.8469244	0.015297499	0.25722498	22.0	16021.790527105331
114	-145.4106	5.5872617	-137.43137	-153.52307	1000.0	-14.6564	0.5986704	-11.879863	-15.295174	4600000	-1.4901161e-08	0.17644645	-0.043430395	-0.022226326	0.8459463	0.015303915	0.258425	22.0	16158.161816120148
