Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
86	-159.18079	5.854402	-150.46558	-168.59285	1000.0	-16.166578	0.5413137	-12.7511635	-16.72062	3480000	-7.450581e-09	0.2579714	-0.05015941	-0.042051997	0.87070006	0.01514642	0.28685	34.0	12259.69029045105
87	-157.55167	5.9097967	-148.02283	-166.42361	1000.0	-16.062616	0.55031735	-12.697826	-16.615871	3520000	1.8626451e-08	0.2889548	-0.044354945	-0.063036874	0.86923635	0.015021667	0.255675	26.0	12399.593658685684
88	-156.72664	5.2056136	-148.61096	-166.39197	1000.0	-15.932272	0.56270504	-12.599169	-16.515276	3560000	2.6077032e-08	0.30304736	-0.043340746	-0.054052465	0.8680259	0.015183289	0.24059999	24.0	12531.65887594223
89	-156.58385	5.423462	-148.85359	-164.59843	1000.0	-15.808753	0.5378708	-12.541283	-16.349762	3600000	-2.2351742e-08	0.2307094	-0.047622778	-0.023362454	0.8673878	0.01530264	0.274925	28.0	12672.454169273376
90	-155.12459	5.291947	-145.57706	-161.83997	1000.0	-15.731162	0.5306973	-12.54023	-16.288248	3640000	-3.0733645e-08	0.25442576	-0.045129124	-0.036214747	0.8663418	0.015287443	0.254425	26.0	12830.909271001816
91	-154.76906	4.7683315	-146.3389	-163.81609	1000.0	-15.62985	0.5260202	-12.4810705	-16.183844	3680000	-1.1175871e-08	0.23868974	-0.046028182	-0.026581924	0.8654616	0.015191866	0.269525	27.0	12961.188509941101
92	-153.63376	5.4405065	-145.88441	-163.45538	1000.0	-15.552747	0.48695427	-12.472128	-16.089926	3720000	1.1175871e-08	0.21859095	-0.0076883584	-0.028530613	0.86466026	0.01565886	0.235275	4.0	13104.452008247375
93	-153.13628	5.6810927	-145.34004	-161.99748	1000.0	-15.4634075	0.4969137	-12.406243	-15.9762535	3760000	-7.450581e-09	0.21726272	-0.046774738	-0.023092937	0.86454	0.0152624715	0.27139997	28.0	13259.471998214722
94	-152.37137	4.902064	-144.40417	-160.20206	1000.0	-15.385334	0.5221937	-12.354511	-15.952289	3800000	-7.450581e-09	0.20278239	-0.04392179	-0.019604757	0.86353624	0.015170247	0.245125	24.0	13402.80300116539
95	-151.69589	5.1779227	-142.1362	-160.5222	1000.0	-15.308711	0.50748163	-12.32229	-15.836701	3840000	7.450581e-09	0.21033286	-0.04376865	-0.017797798	0.86279446	0.015416255	0.256525	25.0	13545.73817372322
96	-151.31754	5.477307	-142.44954	-159.89006	1000.0	-15.232429	0.49611908	-12.285018	-15.740656	3880000	-2.0489097e-08	0.21691045	-0.046191633	-0.012117367	0.86195207	0.015313191	0.266375	26.0	13695.688195466995
97	-150.19356	4.37268	-143.6535	-157.21431	1000.0	-15.1733465	0.50208056	-12.220671	-15.681354	3920000	7.450581e-09	0.19992293	-0.0436524	-0.027406849	0.8609295	0.01523543	0.2471	24.0	13841.398449659348
