Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
100	-147.62796	10.99915	-133.48445	-165.07549	1000.0	-14.829639	1.1010759	-13.416707	-16.133135	4040000	-0.02159815	0.22165862	-0.027254038	-0.0062285513	0.84832084	0.01610271	0.2788875	12.0	9861.27599453926
101	-146.70152	11.204345	-131.75981	-165.15718	1000.0	-14.737689	1.0869888	-13.318515	-15.931721	4080000	-0.02190919	0.1778063	-0.02237295	-0.0046017673	0.84775084	0.017106809	0.25997502	11.5	9955.464465379715
102	-145.31343	10.831727	-130.85097	-159.11464	1000.0	-14.664478	1.1021631	-13.2463665	-15.952098	4120000	-0.022669232	0.1817513	-0.022614209	-0.012225475	0.84718907	0.015213182	0.2467625	11.5	10049.298414945602
103	-145.35214	10.980146	-132.53337	-160.7626	1000.0	-14.527209	1.0780267	-13.11653	-15.723576	4160000	-0.022670425	0.18705125	-0.022726385	-0.0013404209	0.84658	0.015377291	0.2575125	11.5	10142.82141327858
104	-143.74956	11.467898	-129.21457	-158.72575	1000.0	-14.501035	1.077247	-13.087937	-15.757804	4200000	-0.02338488	0.17984293	-0.028799288	-0.011749392	0.8455832	0.015567797	0.3038375	13.5	10236.851991891861
105	-143.2542	10.966589	-129.44083	-158.34578	1000.0	-14.355812	1.1303793	-12.938854	-15.669818	4240000	-0.021850038	0.19249621	-0.021041308	-0.0035480447	0.8444729	0.017794058	0.2264875	10.0	10330.321545124054
106	-142.1365	10.446819	-128.06154	-155.91629	1000.0	-14.319745	1.0930839	-12.88728	-15.527869	4280000	-0.021312613	0.1839038	-0.021735549	-0.009953404	0.8435733	0.016656902	0.233275	10.5	10424.157305955887
107	-141.23378	11.405342	-124.74415	-159.74641	1000.0	-14.215703	1.0234216	-12.912425	-15.2945595	4320000	-0.02334584	0.19174132	-0.028296528	-0.013162786	0.8426628	0.01610349	0.288175	13.5	10518.06584572792
108	-140.2782	10.225932	-126.679634	-155.19203	1000.0	-14.100505	1.114252	-12.622764	-15.292276	4360000	-0.02221073	0.18017718	-0.021784505	-0.011350628	0.8417609	0.015450241	0.253875	11.0	10612.013441085815
109	-139.98471	11.060022	-126.20266	-154.91927	1000.0	-14.021725	0.99673814	-12.689043	-15.156949	4400000	-0.022401668	0.16648301	-0.02250015	-0.00479051	0.8407512	0.015527673	0.24990001	11.0	10705.878368139267
110	-138.21585	11.031248	-124.88229	-153.08232	1000.0	-13.979264	1.0817788	-12.547984	-15.176273	4440000	-0.024477031	0.18256557	-0.029737122	-0.013487411	0.839875	0.01622954	0.3121125	14.5	10799.984426736832
111	-137.59311	10.879081	-123.85778	-151.6193	1000.0	-13.823237	1.093195	-12.429365	-15.007537	4480000	-0.021132499	0.18455264	-0.021825984	-0.0032838397	0.8390698	0.015174111	0.2473	11.0	10894.047973632812
112	-136.62436	10.730283	-122.89581	-150.55002	1000.0	-13.747797	1.0614268	-12.402308	-14.910658	4520000	-0.02211459	0.1716145	-0.027331304	-0.0052437065	0.8381563	0.015450358	0.28718752	11.5	10988.222225666046
113	-135.81001	11.7061205	-121.37805	-150.72083	1000.0	-13.644914	1.0618092	-12.320251	-14.7969055	4560000	-0.020570122	0.1727329	-0.019933114	-0.0084893145	0.8371724	0.015287441	0.2237875	9.5	11082.044543981552
114	-134.99564	10.793068	-121.40493	-149.44281	1000.0	-13.578071	1.147775	-12.083511	-14.8039055	4600000	-0.020795342	0.17678848	-0.024016678	-0.009390239	0.8363485	0.0154026635	0.25095	10.0	11176.037153959274
115	-134.77975	10.991716	-120.29515	-149.08063	1000.0	-13.491844	1.0790223	-12.169792	-14.705693	4640000	-0.020990629	0.16839907	-0.020685121	-0.003574729	0.83539546	0.016257642	0.2421875	10.0	11270.126435756683
