Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
89	184.03687	322.97336	1087.9242	-20.0	55.426388	198.18643	25.298723	213.9952	0.5783365	3600000	-1.3038516e-08	15111.814	-0.0019443338	-80.57861	0.5895139	0.003990495	0.013149999	39.0	2232.6507561206818
90	226.20604	342.9007	1093.6554	-19.11751	66.38655	198.21436	22.166922	215.65778	56.29916	3640000	0.0	15362.064	-0.0024500117	-97.28247	0.5768415	0.0040522474	0.023374999	39.0	2260.9934844970703
91	198.42241	337.864	1091.1998	-20.0	58.602657	199.05135	24.975132	215.93536	-10.657188	3680000	1.8626451e-09	15595.183	-0.002238315	-60.68921	0.5649257	0.00484866	0.019675002	39.0	2287.366435289383
92	203.3919	343.92548	1086.1332	-19.11751	59.485798	200.65126	23.66487	216.54395	3.4643874	3720000	-1.8626451e-09	15636.007	-0.002109469	-57.808838	0.55356145	0.0035702498	0.026925	39.0	2313.7320277690887
93	232.65512	362.0602	1083.0624	-20.0	68.38038	201.51254	26.947922	217.48871	-13.106577	3760000	-7.450581e-09	15252.281	-0.0025614873	-81.60571	0.5568632	0.0042077014	0.032575	39.0	2339.882064342499
94	191.26244	330.85617	1117.9135	-20.0	56.536377	203.3433	23.07154	217.92995	-5.6718893	3800000	-1.8626451e-09	15503.049	-0.0019046406	-59.587646	0.5470295	0.0031518443	0.015424999	39.0	2368.830766916275
95	211.3037	342.90997	1063.7864	-20.0	62.538216	202.95493	23.503363	217.9754	5.2075033	3840000	-1.3038516e-08	15070.497	-0.002664214	-106.6438	0.53091925	0.003595504	0.02395	39.0	2393.232747554779
96	188.9461	327.068	1087.3882	-20.0	56.299435	203.74084	21.144901	219.4975	9.919613	3880000	-1.3038516e-08	15372.88	-0.0018895726	-67.46973	0.53199625	0.00397397	0.019049998	39.0	2422.5152928829193
97	213.04427	341.84692	1101.9753	-20.0	62.414825	201.57722	27.997494	220.22717	-5.0230775	3920000	1.8626451e-09	15588.926	-0.001773562	-62.835205	0.5387059	0.0031005652	0.019825	39.0	2447.444031715393
98	175.83842	315.87064	1096.2488	-20.0	52.455147	202.32648	25.457949	219.88275	0.61210966	3960000	6.0535967e-09	15710.288	-0.0028997776	-123.36621	0.536271	0.004119612	0.0222	39.0	2476.639970064163
99	232.81502	362.5284	1131.3019	-20.0	67.23129	198.64325	24.253126	220.53157	7.1992693	4000000	-6.519258e-09	15725.247	-0.0021848097	-206.27197	0.53982687	0.004035755	0.019449998	39.0	2502.2745065689087
100	217.38594	349.71646	1091.2095	-20.0	63.192677	204.5896	23.89097	221.55215	1.0401239	4040000	2.7939677e-09	15479.1455	-0.0018531648	-58.73828	0.5485657	0.0037889471	0.02395	39.0	2527.6583499908447
101	199.75336	339.5165	1068.3077	-20.0	59.2403	204.2614	25.553694	222.43825	2.9873803	4080000	-6.9849193e-09	15416.652	-0.0014820363	-46.62793	0.5455797	0.0042120535	0.019299999	39.0	2556.1464171409607
102	203.7722	351.56717	1117.1144	-20.0	59.72973	205.48497	24.638628	222.86755	-2.651282	4120000	-1.21071935e-08	16302.1875	-0.002093782	-63.42871	0.5502162	0.0034742164	0.017749999	39.0	2582.815742254257
103	207.24104	346.9829	1098.7399	-20.0	60.95552	207.52202	23.764368	223.50694	-0.20241094	4160000	-6.9849193e-09	16160.613	-0.0017584118	-91.09131	0.5416608	0.0040072193	0.015249999	39.0	2609.4914259910583
104	200.6767	339.54993	1091.6537	-20.0	59.08024	206.53363	25.574121	225.14743	1.5652947	4200000	-8.1490725e-09	15414.204	-0.0028688784	-50.193115	0.54579455	0.0048438585	0.036675	39.0	2638.7521357536316
105	211.69658	345.122	1120.7607	-20.0	62.233177	204.51154	29.488926	225.45174	-9.395961	4240000	1.0244548e-08	15332.564	-0.002079401	-82.17383	0.5422162	0.0032813675	0.017	39.0	2665.5407655239105
106	219.36105	358.42563	1099.8204	-20.0	64.245926	204.60312	24.922731	225.98987	-11.6646595	4280000	-1.3737008e-08	15572.639	-0.0018092562	-175.6167	0.5340854	0.0035077021	0.017475	39.0	2691.7796404361725
107	191.55869	329.31863	1103.1815	-20.0	57.80292	206.57765	23.189919	226.87633	97.39284	4320000	7.450581e-09	14656.554	-0.0015941181	-125.6958	0.5391031	0.0031495155	0.015625	39.0	2719.7327506542206
108	241.09502	361.6341	1072.277	-20.0	70.06162	201.1717	28.502792	226.8582	12.951761	4360000	8.381903e-09	15418.932	-0.0022627532	-186.90356	0.54467636	0.0028379394	0.019074999	39.0	2744.691910266876
109	216.6647	354.61472	1124.5859	-20.0	63.298244	205.75064	28.00825	226.78061	0.70060563	4400000	8.381903e-09	15744.947	-0.0019613116	-118.268555	0.5351149	0.0030683528	0.017675	39.0	2774.053284406662
110	215.41267	355.33173	1133.4663	-20.0	62.00623	208.27437	26.596594	228.05164	4.8858967	4440000	-1.1175871e-08	15991.199	-0.0025628484	-74.88257	0.5251547	0.004906464	0.022025	39.0	2801.082771062851
111	199.19376	339.7159	1073.8462	-20.0	58.55638	209.49773	25.09225	227.73251	7.175026	4480000	-7.450581e-09	15632.001	-0.0012844813	-73.380615	0.5360774	0.0022066003	0.010949999	39.0	2827.6257565021515
112	186.87599	327.04547	1068.2898	-20.0	55.957867	207.50322	24.93053	227.653	20.039463	4520000	9.313226e-10	15580.732	-0.0017938064	-118.995605	0.5419073	0.004783424	0.021724999	39.0	2852.7986879348755
113	228.47716	360.4128	1089.29	-30.0	65.11147	202.52585	27.581772	227.91669	6.592568	4560000	1.1175871e-08	15797.301	-0.0015041195	-160.0249	0.5288477	0.0028406861	0.01435	39.0	2879.1411657333374
114	251.43596	378.60443	1123.1697	-20.0	70.33274	210.72302	21.350382	228.61322	18.254326	4600000	-1.0244548e-08	16223.912	-0.0022452201	-91.64551	0.5284318	0.003326033	0.01395	39.0	2908.4399902820587
115	236.37671	360.8536	1092.7886	-19.132719	67.58774	215.21346	21.714788	230.50114	10.6024	4640000	-9.313226e-10	15934.757	-0.0018357662	-85.01929	0.52734864	0.0038407363	0.016925	39.0	2936.1962745189667
116	222.9173	357.69485	1097.8303	-15.650039	63.690823	211.21808	22.256561	231.21443	17.74001	4680000	1.1175871e-08	15796.412	-0.0016639074	-37.99707	0.51754785	0.003294109	0.018925	39.0	2962.9309129714966
117	221.09613	348.84717	1097.3494	-20.0	63.155308	212.1612	22.089071	231.91911	70.20069	4720000	0.0	15783.947	-0.0016863898	-189.8977	0.51136166	0.0026851522	0.011675	39.0	2988.659704208374
118	239.71558	369.82907	1082.5094	-20.0	68.405495	206.86002	29.788689	232.68343	7.973567	4760000	-9.313226e-09	15565.354	-0.0022964617	-190.03174	0.51331145	0.0034280717	0.0165	39.0	3014.2390644550323
