Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
71	170.61676	305.55554	1025.6464	-20.0	57.188942	183.92548	30.025875	234.49454	5.1797514	3600000	-0.0011020796	13395.66	-0.0035530482	-164.51501	0.8636178	0.006700026	0.04563	39.0	2435.0313160419464
72	159.88287	292.62137	1040.9951	-20.0	52.99574	185.30748	30.879707	231.41733	-23.768854	3650000	-0.0014845263	12843.752	-0.0032990228	-146.93762	0.84609914	0.0069510564	0.051799998	39.0	2464.1725840568542
73	163.88165	295.4595	1051.2219	-20.0	54.288376	184.80035	32.920704	234.55013	51.447006	3700000	-0.0027055135	13030.876	-0.0037352184	-94.1687	0.82767445	0.0061756996	0.0676	39.0	2497.334734916687
74	195.80249	321.55994	996.80536	-20.0	62.625317	187.8039	27.466326	235.5276	21.755302	3750000	-0.0010175514	12775.691	-0.003177551	-83.99951	0.8158751	0.004426283	0.04384	39.0	2527.9878492355347
75	178.18427	311.75058	1066.6176	-20.0	58.02331	195.13248	28.063238	241.49454	76.80552	3800000	-0.0015010675	13024.023	-0.0028863393	-133.35327	0.79740876	0.0066125575	0.03839	39.0	2563.7062141895294
76	191.66425	316.69022	1098.88	-20.0	61.608696	191.26112	27.679998	238.96106	21.004786	3850000	-0.00040130876	12855.192	-0.003553193	-77.152466	0.7814189	0.0055620745	0.039229997	39.0	2597.007176399231
77	158.30013	299.5747	1058.8071	-20.0	51.967472	190.28368	29.042522	239.07115	84.21654	3900000	-0.0013665278	13234.123	-0.002715834	-165.51318	0.7609809	0.0075093005	0.039759997	39.0	2629.6398134231567
78	192.36058	322.46326	1048.9005	-20.0	61.930347	187.61328	30.930296	239.20485	15.70048	3950000	-0.001927143	13831.92	-0.003276427	-147.36316	0.78474873	0.0052061127	0.05347	39.0	2662.3696863651276
79	169.1971	296.79074	1055.5468	-20.0	55.84163	192.38956	31.46968	239.09485	74.45816	4000000	-0.0009612702	13270.67	-0.0041273306	-188.61389	0.7745929	0.0051294332	0.04539	39.0	2696.5452568531036
80	170.25043	305.7959	1030.199	-20.0	56.66514	184.55338	32.236847	239.49469	44.665047	4050000	-0.0013759881	13432.008	-0.0029163195	-146.0055	0.78907907	0.006603906	0.052819997	39.0	2728.7695338726044
81	218.6839	336.8015	1064.8604	-20.0	68.6326	188.02722	30.5965	238.94144	72.796425	4100000	-0.0008391347	13210.685	-0.0034577963	-176.10791	0.76971126	0.007174774	0.04569	39.0	2763.938365459442
82	180.3739	315.8654	1078.7509	-20.0	58.62972	196.12294	29.581032	242.64835	36.49601	4150000	-0.0014221044	13686.345	-0.0038170107	-134.33984	0.77737916	0.0071300305	0.060949996	39.0	2798.536073446274
83	163.85283	297.58194	1063.1158	-20.0	54.402412	188.2076	33.785816	246.08492	86.688896	4200000	-0.0019255383	13547.268	-0.0034348425	-65.318726	0.7735895	0.0059213056	0.04635	39.0	2831.778932571411
84	175.55595	306.3877	1097.598	-20.0	56.94158	187.4572	31.911943	246.19978	19.05723	4250000	-0.001973915	14188.205	-0.0024490634	-144.46826	0.7807301	0.0058729835	0.03496	39.0	2864.4316749572754
85	180.56099	314.0508	1092.8018	-20.0	57.210587	191.07956	29.312267	242.65894	41.72082	4300000	-0.0014323667	14160.555	-0.0030747703	-145.07971	0.7874033	0.0049204277	0.04547	39.0	2897.240879535675
86	205.00403	334.5049	1102.2867	-20.0	64.2671	193.39516	29.334686	237.69392	-22.610695	4350000	-0.0023678308	14432.344	-0.003852882	-140.55542	0.7781754	0.008234214	0.06769	39.0	2930.1414206027985
87	191.15582	322.34937	1106.8896	-20.0	61.26937	196.28888	30.076332	246.96413	-1.6350667	4400000	-0.0011848286	14447.963	-0.00337061	-152.0238	0.7788118	0.0055472227	0.034939997	39.0	2962.2659907341003
88	206.39374	332.15256	1121.08	-20.0	64.77503	194.6072	30.443237	245.1704	20.891388	4450000	-0.00032180105	14319.713	-0.0048847264	-112.14514	0.76550734	0.0050340057	0.04392	39.0	2997.7798302173615
89	186.19554	310.36517	1123.62	-24.125652	60.048428	195.60156	29.81273	247.43265	64.81959	4500000	-0.0009808103	13788.518	-0.003251953	-172.53687	0.77298915	0.0045199106	0.033379998	39.0	3030.297059774399
90	204.12825	331.52847	1119.0786	-20.0	63.775063	190.7448	28.352688	242.5268	43.516468	4550000	-0.00034604594	14414.432	-0.0041540787	-166.69958	0.7619129	0.0062386044	0.037989996	39.0	3063.2369542121887
91	181.7983	315.43427	1108.9364	-19.11751	57.857307	192.6995	30.1656	243.9054	18.668869	4600000	-0.00217136	14022.702	-0.002892595	-142.37744	0.7556952	0.0061246115	0.04468	39.0	3098.8280370235443
