Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
85	-138.51186	3.984368	-131.1917	-146.38718	1000.0	-13.960416	0.2822421	-12.638402	-14.2296915	3440000	nan	nan	nan	nan	nan	nan	nan	26.0	7507.5835955142975
86	-138.39581	4.4934087	-127.67954	-144.49602	1000.0	-13.833836	0.33161736	-12.473069	-14.159972	3480000	nan	nan	nan	nan	nan	nan	nan	26.5	7599.188390016556
87	-137.65051	4.3295965	-130.10579	-145.9212	1000.0	-13.826481	0.39551613	-12.388195	-14.23801	3520000	nan	nan	nan	nan	nan	nan	nan	26.5	7691.460434913635
88	-137.261	3.4365554	-130.50569	-143.01675	1000.0	-13.761232	0.3884973	-12.396502	-14.192083	3560000	nan	nan	nan	nan	nan	nan	nan	26.5	7782.965751171112
89	-137.64761	2.580405	-131.06737	-141.86038	1000.0	-13.708722	0.30734685	-12.449923	-14.041758	3600000	nan	nan	nan	nan	nan	nan	nan	26.0	7874.614857435226
90	-136.45956	3.7471585	-128.5562	-143.49164	1000.0	-13.7394905	0.1902656	-12.746769	-13.985486	3640000	nan	nan	nan	nan	nan	nan	nan	26.0	7966.942029953003
91	-135.40182	3.6344237	-127.8706	-141.67073	1000.0	-13.642239	0.29235974	-12.502689	-13.983232	3680000	nan	nan	nan	nan	nan	nan	nan	21.0	8059.435737133026
92	-134.8929	3.6317825	-126.47714	-141.12183	1000.0	-13.538303	0.30256206	-12.451818	-13.898806	3720000	nan	nan	nan	nan	nan	nan	nan	21.0	8152.1046023368835
93	-134.21599	3.5300078	-126.05213	-139.51529	1000.0	-13.493186	0.3054552	-12.388121	-13.847891	3760000	nan	nan	nan	nan	nan	nan	nan	26.5	8244.022680282593
94	-133.47255	3.6571193	-126.79208	-141.2728	1000.0	-13.409594	0.29618102	-12.326617	-13.720895	3800000	nan	nan	nan	nan	nan	nan	nan	21.0	8336.608801841736
95	-132.89502	3.886609	-126.95597	-140.587	1000.0	-13.34641	0.3147193	-12.324781	-13.740324	3840000	nan	nan	nan	nan	nan	nan	nan	26.5	8429.17500591278
96	-132.73901	3.1045654	-126.76039	-137.47113	1000.0	-13.285772	0.34856117	-12.253178	-13.741288	3880000	nan	nan	nan	nan	nan	nan	nan	26.5	8521.129372119904
